"","Marker","Company","Sampled_date","Actual","Probability","Classified as","Veracity"
"","2023-09-30 00:00:00+00:00","Motif Investing","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Progrexion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Workrise","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zest AI","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","G/O Media Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Shelf Engine","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","TrueLayer","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ada Support","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","BetterCloud","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Le Tote","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","LoopMe","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Pivot3","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ridecell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Vedanta Biosciences","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Alegion","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Amber Group","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Ideoclick","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Kickstarter","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Navi","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Anywell","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","CrowdStreet","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","DISCO","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Udayy","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Zak","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","divvyDOSE","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","DailyPay","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Heroes","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Perx Health","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Showpad","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","AirMap","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Catalyst","2023-09-30 00:00:00+00:00","NO","0.03","NO","true"
"","2023-09-30 00:00:00+00:00","Udacity","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","2U","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Vimeo","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","CareerArc","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Glassdoor","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Oatly","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Houzz","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Medallia","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Rock Content","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Vial","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","nCino","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Palantir","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Benchling","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Marqeta","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","National Instruments","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Ritual","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Motive","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","GoBolt","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Sensor Tower","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Skill Lync","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Hulu","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","InfoSum","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Verily","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Eventbrite","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Domino Data Lab","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Outside","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","The Zebra","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Tul","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Workday","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Gupy","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Xiaomi","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","SoundCloud","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Innovid","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Mr Yum","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Quanergy Systems","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Adobe","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","DoorDash","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","LEAD","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Paperless Parts","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Cookpad","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","First AML","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Buser","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Tempo","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Biofourmis","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","BenevolentAI","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Blackbaud","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","PetLove","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Teampay","2023-09-30 00:00:00+00:00","NO","0.02","NO","true"
"","2023-09-30 00:00:00+00:00","Bitso","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Koinly","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rapyd","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rigetti Computing","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Synlogic","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Azibo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","BitTorrent","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Flipboard","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Otonomo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Clever Real Estate","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CoinTracker","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Course Hero","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Cyren","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Mythical Games","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Wonder","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Hootsuite","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Life360","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","PaulCamper","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Dapper Labs","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Greenhouse","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","ZestMoney","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Cloudinary","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Homebound","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Pipedrive","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Shutterfly","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","SirionLabs","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Crunchyroll","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Editas Medicine","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","SendCloud","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Bark","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Blue Origin","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Clutch","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CommerceHub","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Desktop Metal","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Malwarebytes","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","RingCentral","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","ConnectRN","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Fandom","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Homepoint","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Proton.ai","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","SmartAsset","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Twist Bioscience","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Utopia Music","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","BetterUp","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Catch.com.au","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Circus Kitchens","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Code42","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Modern Treasury","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Opendoor","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Splyt","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Noice","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Retool","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","SoFi","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Grubhub","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Flyhomes","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Hometap","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Kenko Health","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Logitech","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Picnic","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Culture Amp","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Karat","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Mara","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Dragos","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","SentinelOne","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","UserTesting","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Betterfly","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Glints","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Integral Ad Science","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","PagerDuty","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Fivetran","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Planet","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Till Payments","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","TrueCar","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Snyk","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Brightline","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Venafi","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Confluent","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Impossible Foods copy","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","LiveRamp","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Velodyne Lidar","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Basis Technologies","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Bridgit","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CloudFactory","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","HomeLane","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Mensa Brands","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Pinterest","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Chime","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Symend","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Ula","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Firework","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Lyft","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Absci","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rivian","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","StudySmarter","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Appcues","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rappi","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Zhihu","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Codexis","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","MPL","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Poppulo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Titan Medical","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Embrace","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Properly","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Copia","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Plus One Robotics","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Scoro","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Airbnb","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","GoCardless","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rubicon Technologies","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Bizzabo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Better Therapeutics","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CoinDCX","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Community Gaming","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Drop","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Exterro","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rapid7","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rev.com","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Salesloft","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Sinch","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","CS Disco","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Personalis","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Spotify","2023-09-30 00:00:00+00:00","YES","0.01","NO","false"
"","2023-09-30 00:00:00+00:00","Chief","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Cohesity","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Gousto","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Nikola","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Repertoire Immune Medicines","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","WeWork ","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Magic Eden","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","TripleLift","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Zappos","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Mindstrong","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Pleo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Salesforce","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Snappy","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Anaplan","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Jimdo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Eurora","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","GoTo Group","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Asana","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Euler Motors","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","NetApp","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Grover","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Amplitude","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","IAM Robotics","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Toothsi","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Trax","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","iFood","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Aqua Security","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Coherent","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","HighRadius","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","TealBook","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Amobee","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Happy Money","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Rebellion Defense","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","PagSeguro","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Alibaba Cloud","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Healthy.io","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Iress","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Deliveroo","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Duck Creek Technologies","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Guideline","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Hotmart","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Waze","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","BitSight","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Lendis","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Zscaler","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Digital Currency Gruop","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","No Fluff Jobs","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Citrix","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Iron Ox","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Everlaw","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Ledn","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
"","2023-09-30 00:00:00+00:00","Western Digital","2023-09-30 00:00:00+00:00","NO","0.01","NO","true"
